1.1900 	2282.2242 	23694477.9006 
1.2000 	2856.8768 	23696408.2423 
1.2100 	2532.3108 	23679069.1847 
1.2200 	2492.7850 	23649230.1545 
1.2300 	2492.2506 	23626510.1786 
1.2400 	2998.3909 	23604766.0824 
1.2500 	4615.4674 	23614875.9840 
1.2600 	2055.4049 	23897123.3934 
1.2700 	2598.9884 	23910882.0527 
1.2800 	1859.8068 	23914940.0805 
1.2900 	2833.5783 	23925590.5005 
1.3000 	2392.5346 	23940555.4221 
1.3100 	2544.5620 	23971649.5975 
1.3200 	2668.2332 	24006167.6232 
1.3300 	3117.7736 	23981899.6180 
1.3400 	2856.9333 	24054257.6267 
1.3500 	2245.1149 	24129452.6670 
1.3600 	2482.0539 	24169070.3573 
1.3700 	2553.2075 	24152046.5848 
1.3800 	2872.0980 	24124675.7238 
1.3900 	2535.9788 	24140380.4279 
1.4000 	1919.9564 	24155462.6497 
1.4100 	2363.2226 	24194149.2331 
1.4200 	2503.2820 	24220040.1887 
1.4300 	2187.2145 	24231122.5624 
1.4400 	2294.8176 	24276260.1465 
1.4500 	2595.0769 	24344011.9396 
1.4600 	2644.9575 	24466692.4558 
1.4700 	2612.9463 	24593248.3978 
1.4800 	2658.4616 	24646249.3458 
1.4900 	2239.2109 	24675979.4424 
1.5000 	2670.1569 	24671956.1692 
1.5100 	2944.8750 	24656164.7156 
1.5200 	2247.0941 	24680103.1806 
1.5300 	2448.1443 	24707447.8776 
1.5400 	2758.2212 	24726950.1394 
1.5500 	2464.8044 	24753287.9084 
1.5600 	2545.0735 	24800518.5749 
1.5700 	2086.8005 	24807798.8212 
1.5800 	2077.6353 	24819402.3177 
1.5900 	2401.5756 	24822675.2379 
1.6000 	2412.1760 	24846347.0758 
1.6100 	2508.1928 	24897963.3105 
1.6200 	2361.0799 	24914717.4161 
1.6300 	2351.6399 	24916461.6841 
1.6400 	2628.9740 	24946770.8371 
1.6500 	2283.7912 	24992708.5773 
1.6600 	2222.9452 	24996339.7516 
1.6700 	2015.0886 	25010642.1574 
1.6800 	2407.8507 	25036344.7870 
1.6900 	2921.4081 	25006879.4214 
1.7000 	2619.8941 	24940635.5154 
1.7100 	2284.3002 	24900703.1825 
1.7200 	2027.7401 	24905682.8170 
1.7300 	2319.0144 	24899020.5762 
1.7400 	2607.4389 	24903188.7627 
1.7500 	2631.0272 	24951377.7444 
1.7600 	2481.0841 	24991832.2735 
1.7700 	2867.7220 	24983449.8554 
1.7800 	2643.9948 	25018768.1624 
1.7900 	2696.5170 	25135372.5008 
1.8000 	2740.4892 	25262077.6311 
1.8100 	2606.3604 	25276417.6603 
1.8200 	1975.9327 	25294572.0539 
1.8300 	2605.2974 	25343930.9800 
1.8400 	2531.4214 	25471667.0888 
1.8500 	2509.5827 	25565250.5154 
1.8600 	2915.3993 	25510123.1178 
1.8700 	2926.5997 	25485476.2140 
1.8800 	3038.9321 	25446622.0660 
1.8900 	2290.1526 	25436382.2991 
1.9000 	2767.2897 	25457327.8668 
1.9100 	3022.6916 	25533454.3345 
1.9200 	2365.8940 	25584693.3529 
1.9300 	2671.6699 	25549960.6244 
1.9400 	2832.1690 	25543371.9898 
1.9500 	2473.3354 	25554516.0798 
1.9600 	2207.9346 	25573139.9125 
1.9700 	3110.6586 	25580613.2227 
1.9800 	1867.9334 	25643106.0791 
1.9900 	2133.2724 	25679627.7246 
2.0000 	2398.2311 	25662479.1814 
2.0100 	2415.1200 	25573892.0633 
2.0200 	2843.3778 	25572964.1254 
2.0300 	2308.4749 	25612877.9449 
2.0400 	2329.7473 	25633615.1393 
2.0500 	2396.1804 	25637933.2384 
2.0600 	2314.2452 	25680043.0542 
2.0700 	2497.3401 	25758747.4406 
2.0800 	2374.9952 	25780204.9327 
2.0900 	2576.0756 	25775860.5285 
2.1000 	2959.5012 	25797421.5372 
2.1100 	2285.6252 	25879507.9789 
2.1200 	2765.2293 	25801650.2718 
2.1300 	2464.5219 	25751842.0913 
2.1400 	2425.8484 	25703029.1550 
2.1500 	2697.6415 	25644540.9708 
2.1600 	2524.6962 	25585644.8667 
2.1700 	3040.0763 	25557363.6728 
2.1800 	2705.4125 	25709414.8816 
2.1900 	2806.8944 	25908175.4802 
2.2000 	2223.5677 	25949378.1893 
2.2100 	2516.5625 	25965252.4314 
2.2200 	1823.6128 	25977471.2768 
2.2300 	2517.5627 	25994410.4723 
2.2400 	2609.9219 	26025621.9008 
2.2500 	2822.5982 	26057101.5688 
2.2600 	2716.2965 	26067219.4719 
2.2700 	2653.4651 	26072144.7264 
2.2800 	2394.2155 	26125761.2051 
2.2900 	2572.4257 	26130670.7788 
2.3000 	2429.6822 	26115684.6181 
2.3100 	2186.9667 	26115878.9170 
2.3200 	2504.2822 	26119303.0771 
2.3300 	2288.3591 	26139365.9023 
2.3400 	1906.9705 	26160726.0597 
2.3500 	1873.0640 	26160171.7212 
2.3600 	3678.4454 	26107549.2105 
2.3700 	2368.0429 	26110358.3508 
2.3800 	1946.2685 	26084621.8699 
2.3900 	2917.5763 	26068721.4187 
2.4000 	1979.7256 	26086225.1521 
2.4100 	2642.0760 	26092457.2049 
2.4200 	1897.7063 	26099751.7698 
2.4300 	1981.1264 	26092776.4994 
2.4400 	2974.0913 	26063735.6647 
2.4500 	2837.0548 	26054851.7980 
2.4600 	2251.8543 	26100016.3486 
2.4700 	2685.1725 	26109981.0988 
2.4800 	2070.7016 	26128106.6000 
2.4900 	2609.7147 	26125724.9591 
2.5000 	2168.1428 	26118492.1089 
2.5100 	2936.5390 	26121800.2193 
2.5200 	2390.4940 	26145128.4632 
2.5300 	2332.8754 	26099945.8233 
2.5400 	2323.1675 	26102422.0810 
2.5500 	2473.9559 	26149322.5320 
2.5600 	2287.5000 	26145170.6165 
2.5700 	2334.3588 	26159489.5593 
2.5800 	2690.0906 	26208845.0911 
2.5900 	2934.9318 	26157580.1952 
2.6000 	1838.3632 	26185130.1077 
2.6100 	2747.1227 	26202215.0521 
2.6200 	2817.2632 	26213600.7056 
2.6300 	2072.1019 	26254412.5866 
2.6400 	2296.2981 	26298014.1865 
2.6500 	2837.2018 	26319322.6199 
2.6600 	3183.7232 	26350800.2752 
2.6700 	1995.4114 	26389805.5898 
2.6800 	2394.1394 	26424639.4639 
2.6900 	2706.5880 	26464939.5995 
2.7000 	2155.0392 	26446349.3431 
2.7100 	2537.2879 	26403443.1913 
2.7200 	2226.4048 	26402627.9571 
2.7300 	2665.8689 	26392646.2728 
2.7400 	2559.7191 	26346456.4573 
2.7500 	2104.3234 	26316651.0480 
2.7600 	2424.7748 	26329116.6510 
2.7700 	2991.2368 	26378189.6503 
2.7800 	2318.8583 	26406097.4591 
2.7900 	2085.0597 	26350490.4596 
2.8000 	2432.3324 	26280862.0710 
2.8100 	2663.4564 	26235453.0032 
2.8200 	2871.1641 	26251157.3397 
2.8300 	2665.4625 	26271441.1274 
2.8400 	2357.8284 	26299330.0249 
2.8500 	2649.4633 	26356414.1209 
2.8600 	2310.2278 	26407310.3460 
2.8700 	2529.2924 	26409810.3860 
2.8800 	2696.1022 	26470794.5511 
2.8900 	2724.2677 	26552485.1561 
2.9000 	2603.1926 	26550348.4661 
2.9100 	2393.5772 	26540698.8604 
2.9200 	1970.4573 	26544745.7022 
2.9300 	2355.9667 	26549468.2798 
2.9400 	2304.6988 	26571134.1242 
2.9500 	1940.4726 	26573623.7734 
2.9600 	2068.6613 	26568567.0649 
2.9700 	2081.7082 	26586779.7696 
2.9800 	2175.3322 	26614332.0342 
2.9900 	2250.8394 	26611212.4780 
3.0000 	2385.7235 	26575182.9386 
3.0100 	2984.2073 	26605964.7050 
3.0200 	2513.2139 	26668701.9099 
3.0300 	2137.0862 	26669641.0492 
3.0400 	2262.0388 	26627104.7309 
3.0500 	2211.8828 	26574811.9535 
3.0600 	2312.6431 	26593293.8919 
3.0700 	2288.7334 	26595576.3506 
3.0800 	2281.7080 	26566500.7742 
3.0900 	2468.0668 	26569537.1080 
3.1000 	2407.6174 	26605239.3088 
3.1100 	2281.3137 	26655264.1268 
3.1200 	2904.2311 	26632708.0251 
3.1300 	2171.4320 	26590026.6725 
3.1400 	3394.9599 	26617055.9086 
3.1500 	2141.7074 	26828815.7601 
3.1600 	2913.8579 	26857845.5662 
3.1700 	2477.0895 	26891199.4162 
3.1800 	2719.0442 	27034298.8608 
3.1900 	2139.1272 	27171072.4837 
3.2000 	2135.7845 	27182949.2677 
3.2100 	2489.6405 	27190348.5424 
3.2200 	2731.2794 	27177671.1993 
3.2300 	1938.8019 	27188150.2176 
3.2400 	2226.9898 	27214764.3164 
3.2500 	2356.5906 	27256851.5268 
3.2600 	2453.3884 	27285453.5290 
3.2700 	2176.8634 	27313078.2962 
3.2800 	2466.5792 	27391758.0203 
3.2900 	3305.4176 	27356326.0105 
3.3000 	2422.9982 	27394339.0289 
3.3100 	2907.3515 	27358441.2920 
3.3200 	1919.7200 	27353403.1148 
3.3300 	2088.8017 	27402504.7803 
3.3400 	3473.9159 	27528625.3060 
3.3500 	2471.2748 	27792284.4061 
3.3600 	3278.9029 	27795579.1916 
3.3700 	2673.7759 	27811666.0516 
3.3800 	2294.4592 	27839003.4136 
3.3900 	2439.5435 	27880787.3551 
3.4000 	2025.0652 	27908874.5501 
3.4100 	1991.1905 	27908940.0776 
3.4200 	2307.1144 	27890924.2007 
3.4300 	2456.4549 	27906845.4935 
3.4400 	2663.2212 	27952409.4720 
3.4500 	2109.8458 	27998194.5663 
3.4600 	2875.5775 	28040517.9149 
3.4700 	2098.0285 	28103124.4083 
3.4800 	1997.5238 	28135658.3982 
3.4900 	1996.3526 	28126381.7433 
3.5000 	2371.9234 	28140342.8276 
3.5100 	2275.7221 	28178886.5791 
3.5200 	1895.8395 	28164729.1065 
3.5300 	2182.9299 	28172407.7997 
3.5400 	1695.1824 	28217006.8950 
3.5500 	2207.2583 	28213308.2147 
3.5600 	2385.8525 	28231590.5134 
3.5700 	2838.2118 	28236715.5220 
3.5800 	2527.4266 	28254577.1235 
3.5900 	2594.9026 	28255772.7652 
3.6000 	2124.8623 	28253596.9250 
3.6100 	2808.8925 	28241050.4214 
3.6200 	2290.8502 	28263076.3899 
3.6300 	2875.2630 	28261168.3521 
3.6400 	3304.1490 	28394754.1106 
3.6500 	2690.9428 	28712539.7662 
3.6600 	2695.6040 	28745346.0539 
3.6700 	2426.6647 	28755744.4323 
3.6800 	2411.0024 	28730380.6362 
3.6900 	2869.4484 	28708085.4625 
3.7000 	2274.8989 	28688612.6796 
3.7100 	2825.5657 	28697200.5869 
3.7200 	2545.7155 	28729210.6088 
3.7300 	2054.2283 	28767080.4594 
3.7400 	2249.1312 	28778580.9785 
3.7500 	2231.3055 	28767908.7164 
3.7600 	2457.2869 	28794236.7781 
3.7700 	2703.3720 	28829352.2132 
3.7800 	2774.4877 	28848235.6107 
3.7900 	2331.5085 	28825090.0617 
3.8000 	2275.6884 	28802502.2191 
3.8100 	2104.6404 	28821518.0935 
3.8200 	2628.7206 	28843062.7513 
3.8300 	2289.9860 	28874944.2343 
3.8400 	2785.0535 	28930425.1517 
3.8500 	2332.4878 	29014873.4492 
3.8600 	2617.6061 	29018095.8851 
3.8700 	2627.8042 	29065267.3716 
3.8800 	2507.2837 	29107830.8890 
3.8900 	3048.3205 	29117640.6525 
3.9000 	2512.3132 	29161681.7734 
3.9100 	2521.2368 	29130118.7381 
3.9200 	2538.9360 	29114582.8136 
3.9300 	2831.9860 	29088726.0517 
3.9400 	2804.7459 	29065365.2230 
3.9500 	2297.8475 	29052751.7526 
3.9600 	3066.6359 	29063398.4816 
3.9700 	2456.3768 	29115936.6694 
3.9800 	2337.0279 	29146796.2336 
3.9900 	2378.2256 	29176796.8365 
4.0000 	2628.2271 	29198133.6303 
4.0100 	2828.8132 	29178180.0939 
4.0200 	2458.7541 	29175201.7382 
4.0300 	2141.0245 	29218011.8618 
4.0400 	3189.3891 	29551945.5130 
4.0500 	2634.3621 	30050411.4101 
4.0600 	2035.4652 	30107546.0449 
4.0700 	2090.7959 	30096413.0824 
4.0800 	2213.3278 	30096422.9974 
4.0900 	2862.4907 	30071203.3338 
4.1000 	2011.4058 	30064114.1109 
4.1100 	2002.0831 	30102552.4962 
4.1200 	1989.7560 	30112386.6862 
4.1300 	2547.1442 	30092776.7529 
4.1400 	2295.2499 	30071444.1433 
4.1500 	2824.3662 	30046560.6471 
4.1600 	3074.8645 	30026837.7279 
4.1700 	2528.7664 	30040715.8399 
4.1800 	2298.2898 	30109729.0243 
4.1900 	2317.9795 	30159505.7567 
4.2000 	2354.8846 	30174487.4746 
4.2100 	2423.6499 	30161431.2236 
4.2200 	3555.5531 	30182997.5904 
4.2300 	2443.1759 	30306405.3323 
4.2400 	2810.5155 	30316191.0308 
4.2500 	2545.3643 	30338953.0407 
4.2600 	2379.7332 	30277297.2840 
4.2700 	2411.7521 	30268262.2147 
4.2800 	2428.2151 	30259390.5668 
4.2900 	2095.4465 	30261278.9569 
4.3000 	3196.4886 	30288894.9624 
4.3100 	2151.0481 	30247984.2464 
4.3200 	2148.6312 	30210078.3455 
4.3300 	2093.1143 	30240250.4363 
4.3400 	2181.8754 	30238514.1817 
4.3500 	2439.7834 	30202450.5408 
4.3600 	3005.1852 	30190309.1053 
4.3700 	3196.8161 	30199571.8036 
4.3800 	2140.0330 	30228286.6588 
4.3900 	2241.1089 	30249104.8148 
4.4000 	2730.9146 	30274192.9352 
4.4100 	2691.8185 	30286690.3551 
4.4200 	2114.0379 	30306572.5670 
4.4300 	2243.5466 	30333132.0372 
4.4400 	3287.0156 	30364978.3834 
4.4500 	2833.5770 	30359028.5617 
4.4600 	2254.1673 	30361351.5480 
4.4700 	2555.9969 	30318972.3418 
4.4800 	3048.7392 	30240826.3855 
4.4900 	2732.4948 	30274815.6827 
4.5000 	2454.5399 	30294691.3655 
4.5100 	2594.2566 	30258409.3125 
4.5200 	2732.1812 	30272969.6254 
4.5300 	3076.8951 	30317549.6882 
4.5400 	2276.9575 	30373075.2477 
4.5500 	2097.3542 	30395550.7142 
4.5600 	2104.5596 	30408566.8221 
4.5700 	2313.2035 	30437762.4390 
4.5800 	2780.9231 	30470432.0018 
4.5900 	2502.5899 	30471880.6121 
4.6000 	2173.2487 	30472708.1541 
4.6100 	2581.8717 	30479015.5754 
4.6200 	2656.9583 	30468911.8684 
4.6300 	2695.7093 	30411285.1668 
4.6400 	2980.9871 	30368322.3567 
4.6500 	3118.3453 	30502724.2330 
4.6600 	2110.1730 	30779963.3344 
4.6700 	2441.1553 	30785180.5688 
4.6800 	2643.1609 	30824447.8726 
4.6900 	2374.7885 	30858403.8839 
4.7000 	2248.7651 	30851106.7422 
4.7100 	2423.4888 	30855637.2389 
4.7200 	2797.5119 	30878511.3628 
4.7300 	2709.1573 	30879925.4709 
4.7400 	2344.4321 	30895453.2409 
4.7500 	2542.4383 	30944888.1952 
4.7600 	2113.0825 	30987817.5711 
4.7700 	2615.2217 	31006979.8635 
4.7800 	2611.2113 	31018876.4466 
4.7900 	2366.9954 	30947215.0756 
4.8000 	2461.8044 	30871243.0862 
4.8100 	2188.0514 	30848300.5497 
4.8200 	2087.3693 	30860669.6412 
4.8300 	2933.1899 	30882680.3171 
4.8400 	3023.8273 	30823497.0663 
4.8500 	2446.5066 	30772131.8099 
4.8600 	1969.9803 	30760890.7973 
4.8700 	2027.0035 	30770024.9548 
4.8800 	3335.5523 	30730744.0312 
4.8900 	2968.2278 	30670665.3247 
4.9000 	2402.1256 	30681286.4314 
4.9100 	2560.2968 	30739402.7630 
4.9200 	2612.0712 	30796773.2066 
4.9300 	1980.4380 	30821592.7162 
4.9400 	2322.2707 	30850449.5915 
4.9500 	2472.0647 	30865648.9029 
4.9600 	3498.1665 	30872509.2004 
4.9700 	2171.7438 	30929781.0571 
4.9800 	3377.9974 	30842181.7713 
4.9900 	2394.0165 	30840598.1761 
5.0000 	3103.0863 	30871512.8671 
5.0100 	2406.2820 	30876930.5134 
5.0200 	2978.0979 	30749200.1529 
5.0300 	2649.6344 	30702110.6233 
5.0400 	2618.4727 	30700413.5793 
5.0500 	2279.6176 	30698953.3798 
5.0600 	2277.6723 	30703994.3697 
5.0700 	3023.5164 	30718365.7333 
5.0800 	2451.8553 	30757415.2680 
5.0900 	2271.5968 	30819229.5546 
5.1000 	2587.2199 	30882637.1902 
5.1100 	2914.6958 	30939192.1238 
5.1200 	2586.0111 	31017488.4146 
5.1300 	2578.5826 	31016964.8509 
5.1400 	2657.7576 	31029880.1433 
5.1500 	2374.5586 	31050693.3787 
5.1600 	2689.3248 	31076702.5404 
5.1700 	2457.0016 	31129336.8632 
5.1800 	2174.7727 	31144381.9558 
5.1900 	2779.8787 	31131332.2381 
5.2000 	2453.4224 	31142010.4168 
5.2100 	3088.7585 	31270081.4117 
5.2200 	2313.4791 	31446461.5576 
5.2300 	2091.9686 	31466580.0322 
5.2400 	2870.8224 	31474826.4522 
5.2500 	2621.5134 	31505144.4726 
5.2600 	2855.0888 	31534572.2393 
5.2700 	2522.8712 	31485513.5498 
5.2800 	2298.5068 	31441848.0822 
5.2900 	3276.2476 	31443137.8324 
5.3000 	2220.5762 	31487442.6202 
5.3100 	2194.7697 	31501157.5095 
5.3200 	2294.3478 	31507043.0895 
5.3300 	2662.2954 	31513084.7727 
5.3400 	2523.0104 	31606824.4517 
5.3500 	2508.2980 	31700346.9094 
5.3600 	2495.1454 	31688896.1258 
5.3700 	2336.9701 	31674255.4519 
5.3800 	2539.7597 	31662985.5711 
5.3900 	2303.8971 	31699767.9018 
5.4000 	2455.9194 	31755684.9419 
5.4100 	3574.0255 	31981887.7565 
5.4200 	2472.8008 	32371861.7565 
5.4300 	2116.6682 	32409394.8758 
5.4400 	2195.5292 	32443989.8579 
5.4500 	2265.3799 	32456280.9747 
5.4600 	2810.1708 	32437792.8201 
5.4700 	2767.9160 	32474540.7867 
5.4800 	2360.1548 	32480942.0788 
5.4900 	2097.5055 	32431809.2366 
5.5000 	2311.8561 	32416617.5969 
5.5100 	2306.5774 	32423013.8459 
5.5200 	2518.2800 	32455307.2508 
5.5300 	2858.9638 	32444039.8672 
5.5400 	2508.9305 	32441523.8177 
5.5500 	2541.8176 	32472746.2871 
5.5600 	2206.6854 	32483334.8208 
5.5700 	2442.2020 	32483446.4779 
5.5800 	2450.8209 	32466065.7547 
5.5900 	2481.3846 	32442156.4079 
5.6000 	3211.1388 	32402112.6839 
5.6100 	2563.1538 	32450894.1228 
5.6200 	2234.1009 	32464124.4510 
5.6300 	2308.5488 	32438410.6707 
5.6400 	2301.9834 	32468098.9864 
5.6500 	2202.6302 	32514762.7231 
5.6600 	2969.6084 	32538477.1777 
5.6700 	2276.4159 	32576930.0478 
5.6800 	2606.2711 	32593066.7533 
5.6900 	2592.4275 	32659164.9947 
5.7000 	2768.9848 	32773415.4697 
5.7100 	2309.7442 	32812445.7364 
5.7200 	2400.4501 	32808307.1137 
5.7300 	2764.2294 	32843306.9915 
5.7400 	2295.0725 	32876902.0571 
5.7500 	2062.6484 	32848685.7248 
5.7600 	2460.7622 	32791196.8908 
5.7700 	2924.7145 	32791807.9550 
5.7800 	2164.7741 	32833903.4648 
5.7900 	2388.6620 	32806760.1137 
5.8000 	2579.1396 	32810263.1242 
5.8100 	3217.7712 	32917288.9109 
5.8200 	2464.1785 	33067808.9972 
5.8300 	2802.5884 	33113287.6836 
5.8400 	2707.1095 	33129022.2759 
5.8500 	2598.7861 	33113462.4929 
5.8600 	2294.6455 	33110566.1714 
5.8700 	2011.9019 	33148309.3521 
5.8800 	2236.8723 	33166962.9908 
5.8900 	2320.6017 	33161558.7371 
5.9000 	2506.2533 	33113674.0130 
5.9100 	2635.1570 	33102735.7136 
5.9200 	2253.5638 	33156696.4506 
5.9300 	2831.1422 	33170616.2897 
5.9400 	1942.7435 	33170186.9442 
5.9500 	2307.1744 	33150688.4322 
5.9600 	2175.1504 	33131419.8536 
5.9700 	2041.9148 	33140890.4304 
5.9800 	2725.3665 	33161153.1041 
5.9900 	2748.9750 	33213953.5656 
6.0000 	2260.7920 	33272014.2760 
6.0100 	2243.6720 	33262874.2216 
6.0200 	2536.5518 	33271608.4690 
6.0300 	2934.5182 	33340087.7705 
6.0400 	2277.1824 	33441494.8354 
6.0500 	2451.5943 	33505694.0607 
6.0600 	2202.5649 	33543519.1098 
6.0700 	2492.4712 	33508236.7312 
6.0800 	2897.2359 	33488605.0159 
6.0900 	2808.5665 	33473951.5870 
6.1000 	2618.2188 	33439661.2573 
6.1100 	2165.2331 	33458897.7632 
6.1200 	2360.1646 	33480690.3356 
6.1300 	2613.7642 	33462122.6832 
6.1400 	2198.1147 	33443155.4675 
6.1500 	2350.1384 	33436818.7678 
6.1600 	2434.8963 	33432957.5535 
6.1700 	2192.7763 	33442218.2430 
6.1800 	2257.5721 	33444537.3884 
6.1900 	1918.0645 	33424774.3350 
6.2000 	2342.4566 	33414240.9652 
6.2100 	2578.0240 	33478530.3658 
6.2200 	2385.9081 	33564381.2727 
6.2300 	2191.0849 	33559946.3066 
6.2400 	3019.7041 	33568612.9474 
6.2500 	2286.6458 	33619984.5581 
6.2600 	2201.9516 	33616353.2019 
6.2700 	2276.0512 	33608222.0249 
6.2800 	2348.3114 	33638849.5241 
6.2900 	2488.8946 	33687832.5173 
6.3000 	2624.4042 	33728930.1866 
6.3100 	2184.0760 	33756925.1234 
6.3200 	2141.5620 	33744656.9478 
6.3300 	2494.5608 	33725270.1545 
6.3400 	2219.8173 	33673317.6318 
6.3500 	2578.1435 	33618336.5175 
6.3600 	2869.8432 	33651354.2507 
6.3700 	2226.7081 	33812414.8696 
6.3800 	2084.6776 	33802858.8125 
6.3900 	1808.4902 	33802766.5039 
6.4000 	2497.0009 	33782609.5922 
6.4100 	2367.3306 	33697671.3834 
6.4200 	2297.2408 	33662717.8336 
6.4300 	2166.1803 	33708958.0805 
6.4400 	2824.6596 	33741273.5580 
6.4500 	2977.6823 	33760255.6149 
6.4600 	2502.7100 	33766956.1862 
6.4700 	2142.8646 	33774374.1159 
6.4800 	2043.7908 	33772301.1005 
6.4900 	2181.1516 	33750874.4230 
6.5000 	2558.7020 	33738962.5176 
6.5100 	2657.6621 	33700308.1001 
6.5200 	2408.0304 	33682281.0892 
6.5300 	2342.8983 	33718508.2227 
6.5400 	2438.6788 	33748980.9135 
6.5500 	2539.2687 	33750160.3474 
6.5600 	4235.0772 	33495849.5848 
6.5700 	3192.8053 	33757161.5911 
6.5800 	2864.5188 	34093877.6558 
6.5900 	2461.6497 	34129673.9193 
6.6000 	2074.4751 	34143025.7739 
6.6100 	2067.8818 	34189488.7896 
6.6200 	2761.6731 	34317866.3592 
6.6300 	2525.9554 	34420838.8711 
6.6400 	2481.8295 	34404787.7244 
6.6500 	2621.7862 	34405063.7473 
