7.3600 	-859.8304 	0.1693 
7.3700 	-859.8149 	0.1550 
7.3800 	-859.8232 	0.1634 
7.3900 	-859.8464 	0.1869 
7.4000 	-859.8651 	0.2043 
7.4100 	-859.8626 	0.2013 
7.4200 	-859.8427 	0.1807 
7.4300 	-859.8210 	0.1574 
7.4400 	-859.8101 	0.1463 
7.4500 	-859.8177 	0.1539 
7.4600 	-859.8371 	0.1744 
7.4700 	-859.8557 	0.1942 
7.4800 	-859.8622 	0.2018 
7.4900 	-859.8544 	0.1955 
7.5000 	-859.8425 	0.1830 
7.5100 	-859.8346 	0.1721 
7.5200 	-859.8293 	0.1653 
7.5300 	-859.8268 	0.1622 
7.5400 	-859.8269 	0.1636 
7.5500 	-859.8346 	0.1713 
7.5600 	-859.8456 	0.1831 
7.5700 	-859.8531 	0.1916 
7.5800 	-859.8505 	0.1902 
7.5900 	-859.8404 	0.1799 
7.6000 	-859.8307 	0.1699 
7.6100 	-859.8306 	0.1684 
7.6200 	-859.8377 	0.1747 
7.6300 	-859.8435 	0.1809 
7.6400 	-859.8427 	0.1816 
7.6500 	-859.8379 	0.1787 
7.6600 	-859.8376 	0.1770 
7.6700 	-859.8376 	0.1770 
7.6800 	-859.8373 	0.1754 
7.6900 	-859.8336 	0.1718 
7.7000 	-859.8336 	0.1725 
7.7100 	-859.8429 	0.1825 
7.7200 	-859.8546 	0.1955 
7.7300 	-859.8575 	0.1964 
7.7400 	-859.8412 	0.1772 
7.7500 	-859.8155 	0.1500 
7.7600 	-859.8041 	0.1387 
7.7700 	-859.8197 	0.1559 
7.7800 	-859.8491 	0.1891 
7.7900 	-859.8712 	0.2115 
7.8000 	-859.8663 	0.2077 
7.8100 	-859.8468 	0.1860 
7.8200 	-859.8289 	0.1678 
7.8300 	-859.8283 	0.1653 
7.8400 	-859.8344 	0.1714 
7.8500 	-859.8356 	0.1727 
7.8600 	-859.8287 	0.1668 
7.8700 	-859.8275 	0.1654 
7.8800 	-859.8386 	0.1768 
7.8900 	-859.8543 	0.1929 
7.9000 	-859.8570 	0.1966 
7.9100 	-859.8417 	0.1819 
7.9200 	-859.8239 	0.1637 
7.9300 	-859.8227 	0.1619 
7.9400 	-859.8404 	0.1797 
7.9500 	-859.8605 	0.1981 
7.9600 	-859.8591 	0.1959 
7.9700 	-859.8355 	0.1722 
7.9800 	-859.8125 	0.1491 
7.9900 	-859.8121 	0.1496 
8.0000 	-859.8344 	0.1731 
8.0100 	-859.8574 	0.1965 
8.0200 	-859.8591 	0.1992 
8.0300 	-859.8447 	0.1844 
8.0400 	-859.8331 	0.1718 
8.0500 	-859.8347 	0.1728 
8.0600 	-859.8420 	0.1794 
8.0700 	-859.8411 	0.1785 
8.0800 	-859.8316 	0.1701 
8.0900 	-859.8279 	0.1665 
8.1000 	-859.8372 	0.1740 
8.1100 	-859.8468 	0.1835 
8.1200 	-859.8453 	0.1822 
8.1300 	-859.8331 	0.1719 
8.1400 	-859.8280 	0.1690 
8.1500 	-859.8417 	0.1830 
8.1600 	-859.8615 	0.2014 
8.1700 	-859.8634 	0.2022 
8.1800 	-859.8410 	0.1800 
8.1900 	-859.8154 	0.1547 
8.2000 	-859.8127 	0.1495 
8.2100 	-859.8315 	0.1659 
8.2200 	-859.8487 	0.1832 
8.2300 	-859.8469 	0.1840 
8.2400 	-859.8352 	0.1738 
8.2500 	-859.8317 	0.1713 
8.2600 	-859.8432 	0.1822 
8.2700 	-859.8544 	0.1915 
8.2800 	-859.8474 	0.1841 
8.2900 	-859.8286 	0.1667 
8.3000 	-859.8217 	0.1620 
8.3100 	-859.8384 	0.1796 
8.3200 	-859.8626 	0.2017 
8.3300 	-859.8650 	0.2022 
8.3400 	-859.8407 	0.1774 
8.3500 	-859.8137 	0.1510 
8.3600 	-859.8100 	0.1472 
8.3700 	-859.8282 	0.1659 
8.3800 	-859.8484 	0.1863 
8.3900 	-859.8530 	0.1924 
8.4000 	-859.8462 	0.1876 
8.4100 	-859.8436 	0.1844 
8.4200 	-859.8469 	0.1855 
8.4300 	-859.8462 	0.1822 
8.4400 	-859.8328 	0.1693 
8.4500 	-859.8195 	0.1566 
8.4600 	-859.8218 	0.1599 
8.4700 	-859.8428 	0.1808 
8.4800 	-859.8635 	0.2001 
8.4900 	-859.8596 	0.1967 
8.5000 	-859.8343 	0.1722 
8.5100 	-859.8122 	0.1516 
8.5200 	-859.8175 	0.1570 
8.5300 	-859.8457 	0.1835 
8.5400 	-859.8662 	0.2045 
8.5500 	-859.8605 	0.1994 
8.5600 	-859.8365 	0.1746 
8.5700 	-859.8165 	0.1551 
8.5800 	-859.8200 	0.1582 
8.5900 	-859.8390 	0.1773 
8.6000 	-859.8519 	0.1913 
8.6100 	-859.8499 	0.1878 
8.6200 	-859.8358 	0.1742 
8.6300 	-859.8261 	0.1663 
8.6400 	-859.8318 	0.1705 
8.6500 	-859.8414 	0.1796 
8.6600 	-859.8454 	0.1847 
8.6700 	-859.8456 	0.1861 
8.6800 	-859.8489 	0.1890 
8.6900 	-859.8538 	0.1917 
8.7000 	-859.8491 	0.1857 
8.7100 	-859.8319 	0.1679 
8.7200 	-859.8139 	0.1496 
8.7300 	-859.8115 	0.1468 
8.7400 	-859.8277 	0.1629 
8.7500 	-859.8486 	0.1838 
8.7600 	-859.8563 	0.1924 
8.7700 	-859.8462 	0.1872 
8.7800 	-859.8388 	0.1819 
8.7900 	-859.8447 	0.1874 
8.8000 	-859.8579 	0.1967 
8.8100 	-859.8554 	0.1924 
8.8200 	-859.8338 	0.1700 
8.8300 	-859.8119 	0.1485 
8.8400 	-859.8136 	0.1503 
8.8500 	-859.8381 	0.1746 
8.8600 	-859.8602 	0.1959 
8.8700 	-859.8567 	0.1925 
8.8800 	-859.8329 	0.1717 
8.8900 	-859.8200 	0.1608 
8.9000 	-859.8327 	0.1745 
8.9100 	-859.8581 	0.1980 
8.9200 	-859.8660 	0.2049 
8.9300 	-859.8484 	0.1873 
8.9400 	-859.8253 	0.1636 
8.9500 	-859.8188 	0.1556 
8.9600 	-859.8300 	0.1645 
8.9700 	-859.8380 	0.1737 
8.9800 	-859.8344 	0.1717 
8.9900 	-859.8263 	0.1659 
9.0000 	-859.8307 	0.1717 
9.0100 	-859.8511 	0.1908 
9.0200 	-859.8682 	0.2071 
9.0300 	-859.8659 	0.2046 
9.0400 	-859.8454 	0.1849 
9.0500 	-859.8269 	0.1645 
9.0600 	-859.8212 	0.1568 
9.0700 	-859.8273 	0.1608 
9.0800 	-859.8334 	0.1676 
9.0900 	-859.8363 	0.1718 
9.1000 	-859.8369 	0.1752 
9.1100 	-859.8425 	0.1814 
9.1200 	-859.8490 	0.1892 
9.1300 	-859.8533 	0.1940 
9.1400 	-859.8529 	0.1938 
9.1500 	-859.8478 	0.1888 
9.1600 	-859.8415 	0.1787 
9.1700 	-859.8297 	0.1638 
9.1800 	-859.8167 	0.1504 
9.1900 	-859.8137 	0.1501 
9.2000 	-859.8289 	0.1684 
9.2100 	-859.8540 	0.1936 
9.2200 	-859.8655 	0.2047 
9.2300 	-859.8538 	0.1929 
9.2400 	-859.8329 	0.1714 
9.2500 	-859.8227 	0.1620 
9.2600 	-859.8328 	0.1712 
9.2700 	-859.8471 	0.1848 
9.2800 	-859.8486 	0.1855 
9.2900 	-859.8358 	0.1733 
9.3000 	-859.8272 	0.1652 
9.3100 	-859.8345 	0.1743 
9.3200 	-859.8542 	0.1931 
9.3300 	-859.8624 	0.2003 
9.3400 	-859.8470 	0.1846 
9.3500 	-859.8219 	0.1584 
9.3600 	-859.8101 	0.1461 
9.3700 	-859.8231 	0.1589 
9.3800 	-859.8463 	0.1837 
9.3900 	-859.8602 	0.1989 
9.4000 	-859.8563 	0.1969 
9.4100 	-859.8466 	0.1871 
9.4200 	-859.8401 	0.1802 
9.4300 	-859.8385 	0.1759 
9.4400 	-859.8313 	0.1676 
9.4500 	-859.8218 	0.1567 
9.4600 	-859.8191 	0.1557 
9.4700 	-859.8367 	0.1738 
9.4800 	-859.8621 	0.2004 
9.4900 	-859.8731 	0.2108 
9.5000 	-859.8535 	0.1909 
9.5100 	-859.8185 	0.1563 
9.5200 	-859.8019 	0.1404 
9.5300 	-859.8221 	0.1601 
9.5400 	-859.8592 	0.1960 
9.5500 	-859.8758 	0.2116 
9.5600 	-859.8551 	0.1927 
9.5700 	-859.8235 	0.1619 
9.5800 	-859.8135 	0.1521 
9.5900 	-859.8328 	0.1704 
9.6000 	-859.8552 	0.1921 
9.6100 	-859.8542 	0.1922 
9.6200 	-859.8354 	0.1744 
9.6300 	-859.8253 	0.1642 
9.6400 	-859.8372 	0.1756 
9.6500 	-859.8565 	0.1939 
9.6600 	-859.8582 	0.1944 
9.6700 	-859.8366 	0.1733 
9.6800 	-859.8154 	0.1533 
9.6900 	-859.8190 	0.1564 
9.7000 	-859.8408 	0.1780 
9.7100 	-859.8575 	0.1935 
9.7200 	-859.8521 	0.1881 
9.7300 	-859.8360 	0.1737 
9.7400 	-859.8329 	0.1714 
9.7500 	-859.8458 	0.1831 
9.7600 	-859.8528 	0.1896 
9.7700 	-859.8408 	0.1767 
9.7800 	-859.8202 	0.1563 
9.7900 	-859.8156 	0.1538 
9.8000 	-859.8387 	0.1771 
9.8100 	-859.8663 	0.2059 
9.8200 	-859.8724 	0.2126 
9.8300 	-859.8527 	0.1915 
9.8400 	-859.8253 	0.1638 
9.8500 	-859.8175 	0.1540 
9.8600 	-859.8299 	0.1653 
9.8700 	-859.8429 	0.1785 
9.8800 	-859.8418 	0.1763 
9.8900 	-859.8276 	0.1640 
9.9000 	-859.8235 	0.1616 
9.9100 	-859.8405 	0.1791 
9.9200 	-859.8644 	0.2033 
9.9300 	-859.8721 	0.2119 
9.9400 	-859.8570 	0.1964 
9.9500 	-859.8302 	0.1689 
9.9600 	-859.8125 	0.1489 
9.9700 	-859.8126 	0.1473 
9.9800 	-859.8277 	0.1616 
9.9900 	-859.8463 	0.1816 
